x	y	species	carbon	age
46.648	69.5178	grass	4.75	1
47.3528	60.7092	grass	4.75	1
46.8164	67.8688	tulip	43.75	1
46.0292	67.4075	tulip	43.75	1
44.2684	61.5737	tulip	43.75	1
43.1431	61.9816	tulip	43.75	1
49.7734	63.1654	tulip	43.75	1
44.7127	61.6927	tulip	21.875	1
48.7474	68.6936	tulip	21.875	1
41.0188	63.8378	tulip	21.875	1
41.2799	60.6443	tulip	43.75	1
45.7577	63.464	tulip	43.75	1
40.1156	60.4333	tulip	43.75	1
43.4483	69.6848	tulip	43.75	1
46.4002	67.5938	tulip	43.75	1
49.6293	67.7942	tulip	43.75	1
42.5513	68.4525	tulip	43.75	1
42.5221	63.6823	tulip	43.75	1
41.0057	63.761	tulip	43.75	1
47.1652	66.4648	tulip	43.75	1
47.3906	69.8398	tulip	43.75	1
43.3696	67.039	tulip	43.75	1
41.6995	65.3777	tulip	43.75	1
45.8888	61.1852	tulip	43.75	1
49.3459	62.3656	tulip	21.875	1
45.3466	69.6746	tulip	43.75	1
47.6257	62.5396	tulip	43.75	1
49.3722	63.7128	tulip	21.875	1
42.8431	67.8647	tulip	43.75	1
44.5225	68.3192	tulip	43.75	1
49.609	68.2612	tulip	43.75	1
46.7733	64.1854	tulip	43.75	1
40.0891	60.8699	tulip	43.75	1
45.3027	62.9037	tulip	43.75	1
42.4506	64.8549	tulip	43.75	1
43.4463	64.2142	tulip	21.875	1
43.0458	66.914	tulip	21.875	1
41.4078	67.4743	tulip	21.875	1
45.4349	69.1469	tulip	21.875	1
42.6709	68.51	tulip	43.75	1
45.0095	69.2993	tulip	21.875	1
41.7527	69.0341	tulip	21.875	1
40.3627	62.1048	tulip	43.75	1
45.3462	68.6438	tulip	43.75	1
42.3888	64.8321	tulip	43.75	1
42.2166	67.8499	tulip	21.875	1
48.2837	67.8572	tulip	43.75	1
45.9136	68.2998	shrub	200	1
47.3621	64.3085	shrub	100	1
48.2162	65.6244	shrub	200	1
46.831	60.9372	shrub	200	1
42.2087	65.9016	shrub	100	1
42.3692	64.3099	shrub	200	1
44.266	67.7709	shrub	200	1
41.0063	67.5283	shrub	200	1
49.1691	60.53	shrub	200	1
42.5216	65.2677	shrub	200	1
46.6424	67.748	shrub	200	1
42.5681	64.7144	shrub	200	1
48.2845	64.7308	shrub	100	1
48.6537	66.9715	shrub	200	1
41.7907	62.2744	shrub	200	1
49.692	64.061	shrub	200	1
41.8005	67.8922	shrub	200	1
45.2696	66.6353	shrub	200	1
48.7125	69.43	shrub	100	1
41.251	62.6269	shrub	200	1
43.2538	63.7208	shrub	200	1
47.8666	62.552	cactus	937.5	1
47.8687	64.3347	cactus	468.75	1
40.9972	61.8326	cactus	937.5	1
48.3414	68.1611	cactus	937.5	1
48.455	61.4694	cactus	468.75	1
42.768	68.4609	cactus	937.5	1
47.1308	65.5808	cactus	937.5	1
47.0446	67.3394	cactus	468.75	1
45.0044	65.8093	palm	4375	1
44.5154	67.2142	palm	4375	1
42.2632	64.1148	palm	4375	1
40.2841	66.233	palm	4375	1
44.9208	63.0439	palm	4375	1
46.0112	65.4375	palm	4375	1
42.0039	68.5383	palm	4375	1
43.4557	66.847	lichen	1	1
42.3879	64.1337	lichen	1	1
46.7411	62.7929	lichen	1	1
44.5546	65.2845	lichen	1	1
46.4811	63.5983	lichen	1	1
49.0635	65.988	lichen	1	1
41.8269	68.0493	lichen	1	1
40.2866	64.5403	lichen	1	1
45.25	64.0734	grass	4.75	1
48.3037	61.7049	grass	4.75	1
43.7089	62.6299	grass	4.75	1
48.5247	65.3714	grass	4.75	1
44.5198	67.924	grass	4.75	1
44.8615	69.3241	grass	4.75	1
49.6298	68.3322	grass	4.75	1
47.2536	68.4763	grass	4.75	1
43.8089	65.2767	grass	4.75	1
42.2144	67.2948	grass	4.75	1
49.6682	66.4456	grass	4.75	1
40.7392	69.5791	grass	4.75	1
40.0405	67.049	grass	4.75	1
48.4935	60.5476	grass	4.75	1
45.0366	61.5479	grass	4.75	1
47.1365	67.5707	grass	4.75	1
45.2056	67.8093	grass	4.75	1
44.4381	60.9454	grass	4.75	1
40.9685	64.7161	grass	4.75	1
49.9617	69.8334	grass	4.75	1
49.2064	67.751	grass	4.75	1
49.3304	60.2587	grass	4.75	1
49.5048	68.9413	grass	4.75	1
43.6499	68.5275	grass	4.75	1
49.3764	69.2156	grass	4.75	1
48.5634	65.2613	grass	4.75	1
44.6618	64.4382	grass	4.75	1
44.9344	61.4493	grass	4.75	1
40.2465	61.7966	grass	4.75	1
40.418	65.3783	grass	4.75	1
40.9746	64.7667	grass	4.75	1
41.8162	61.9027	grass	4.75	1
47.7419	64.1931	grass	4.75	1
46.0659	63.1298	grass	4.75	1
43.5364	67.065	grass	4.75	1
46.1829	64.5833	grass	4.75	1
47.0859	61.5962	grass	4.75	1
41.3837	68.5426	grass	4.75	1
45.4836	66.725	grass	4.75	1
48.9419	60.6963	grass	4.75	1
45.9784	63.4428	grass	4.75	1
47.7416	65.086	grass	4.75	1
45.5619	66.1853	grass	4.75	1
42.1918	65.8542	grass	4.75	1
48.4204	68.3174	grass	4.75	1
45.8933	68.351	grass	4.75	1
45.3792	66.7754	grass	4.75	1
47.5423	67.3308	grass	4.75	1
40.7086	68.4221	grass	4.75	1
48.588	68.5607	tulip	21.875	1
46.9167	66.1061	tulip	21.875	1
41.008	63.622	tulip	21.875	1
40.6414	66.2028	tulip	21.875	1
44.9909	69.4534	tulip	21.875	1
42.1893	60.4216	tulip	21.875	1
41.9023	64.3565	tulip	21.875	1
43.7757	62.8713	tulip	21.875	1
46.1738	69.8569	tulip	21.875	1
49.7496	60.177	tulip	21.875	1
41.9597	62.568	tulip	21.875	1
49.2591	60.3314	tulip	21.875	1
49.026	69.3064	shrub	100	1
43.5934	69.9062	shrub	100	1
47.97	60.454	shrub	100	1
43.5147	66.8334	shrub	100	1
49.3289	64.7639	cactus	468.75	1
42.5815	63.0322	cactus	468.75	1
49.0967	62.3498	cactus	468.75	1
46.1992	62.8553	beetle	2.8	1
49.5567	63.1652	beetle	1.4	1
46.635	68.7016	beetle	1.4	1
44.7451	60.4749	beetle	1.4	1
48.4594	69.3528	beetle	1.4	1
44.3567	63.8988	beetle	1.4	1
46.4366	66.9194	beetle	2.8	1
43.4148	67.498	beetle	1.4	1
44.0708	65.3183	beetle	1.4	1
44.9141	69.6434	beetle	2.8	1
44.3945	61.3823	beetle	1.4	1
45.1063	67.9217	beetle	2.8	1
43.648	66.268	beetle	1.4	1
44.8772	64.1366	beetle	2.8	1
45.23	69.3159	beetle	1.4	1
40.8152	65.6295	beetle	1.4	1
44.9688	68.047	beetle	1.4	1
44.5968	65.6743	beetle	1.4	1
44.3454	63.6537	beetle	2.8	1
44.3208	63.7422	beetle	1.4	1
45.1639	62.9145	beetle	1.4	1
43.8744	62.6822	beetle	1.4	1
43.9659	64.0517	beetle	1.4	1
41.3917	69.8984	beetle	1.4	1
42.048	65.4796	beetle	1.4	1
41.1127	64.7037	beetle	2.8	1
46.9017	68.9381	beetle	1.4	1
40.0254	62.8002	beetle	1.4	1
49.7678	62.2033	beetle	1.4	1
49.4921	66.9563	beetle	2.8	1
48.2528	61.4697	beetle	1.4	1
48.6767	60.3215	beetle	1.4	1
45.1656	66.5298	beetle	2.8	1
42.3841	68.5499	beetle	2.8	1
40.5142	63.7215	beetle	2.8	1
48.4931	67.4729	beetle	1.4	1
40.4155	69.3304	beetle	1.4	1
47.6888	63.6825	beetle	1.4	1
43.4113	69.7771	beetle	1.4	1
43.0304	65.2101	beetle	1.4	1
46.4391	65.1806	beetle	2.8	1
42.1097	62.3851	beetle	2.8	1
44.3992	68.2816	beetle	1.4	1
42.4258	62.3331	beetle	2.8	1
40.4328	61.2425	beetle	2.8	1
47.0962	68.1174	beetle	2.8	1
47.5407	63.9749	beetle	1.4	1
43.7115	64.2636	beetle	1.4	1
44.87	65.6583	beetle	2.8	1
47.6625	68.2778	beetle	1.4	1
44.0401	64.5153	beetle	1.4	1
47.6491	67.3772	beetle	1.4	1
48.0751	69.4871	beetle	2.8	1
49.1456	64.4092	beetle	1.4	1
45.6877	63.3681	mouse	14	1
47.1197	66.6547	mouse	5	1
40.2238	67.0636	mouse	5	1
41.0708	65.7379	mouse	7	1
46.5885	63.6274	mouse	7	1
49.7521	60.9888	mouse	10	1
42.3151	65.2518	mouse	7	1
46.6499	67.9421	mouse	10	1
46.5616	67.3504	mouse	7	1
46.3302	67.2164	mouse	14	1
44.635	63.579	mouse	14	1
45.8914	65.421	mouse	10	1
47.1934	63.8516	mouse	10	1
41.7643	64.9493	mouse	7	1
43.607	68.4768	mouse	14	1
42.8382	63.8028	mouse	7	1
46.0379	60.5021	mouse	10	1
44.2948	64.6688	mouse	10	1
42.0733	67.9316	mouse	5	1
45.9275	68.2282	mouse	7	1
43.2794	61.4804	mouse	14	1
43.8921	68.9755	mouse	14	1
43.4812	67.2785	mouse	10	1
42.9645	68.7643	mouse	10	1
48.4925	64.4264	mouse	5	1
44.0285	63.8656	mouse	10	1
47.3959	63.0408	mouse	10	1
46.2172	68.3065	mouse	5	1
44.3185	65.7909	mouse	14	1
49.0775	66.6715	mouse	5	1
49.4043	62.4302	mouse	14	1
45.3374	61.3052	mouse	10	1
47.5623	68.6527	mouse	14	1
41.4227	61.0787	mouse	10	1
42.2863	67.9236	mouse	14	1
47.43	67.439	mouse	14	1
44.5997	62.7298	mouse	14	1
47.3217	63.551	mouse	10	1
47.0428	68.8844	mouse	14	1
46.3114	62.8715	mouse	7	1
41.7814	67.3814	mouse	10	1
47.1528	63.3001	mouse	10	1
41.5442	62.0166	mouse	10	1
44.0272	66.1953	rabbit	35	1
48.0347	61.3233	scorpion	2.8	1
45.8467	64.5397	scorpion	5.6	1
43.9433	65.1176	scorpion	2.8	1
43.633	60.8532	lizard	10.4	1
47.0727	61.1901	lizard	10	1
44.1373	67.1696	lizard	14	1
44.4416	68.2761	lizard	20.8	1
45.0761	66.5695	beetle	1.4	1
40.6618	65.2629	beetle	1.4	1
40.8313	64.5637	beetle	1.4	1
47.8384	66.7276	beetle	1.4	1
43.8343	66.3924	beetle	1.4	1
48.7274	69.2232	beetle	1.4	1
43.6668	64.7791	beetle	1.4	1
43.9185	65.7803	beetle	1.4	1
45.567	65.2933	beetle	1.4	1
45.0604	67.0679	beetle	1.4	1
42.0346	64.4135	beetle	1.4	1
41.4766	64.0571	beetle	1.4	1
49.4857	67.7572	beetle	1.4	1
49.9319	67.4891	beetle	1.4	1
49.6292	62.7599	beetle	1.4	1
46.0259	68.2912	beetle	1.4	1
48.3533	60.7536	beetle	1.4	1
41.0061	60.4327	beetle	1.4	1
46.9268	63.7975	beetle	1.4	1
47.5176	61.1701	beetle	1.4	1
47.0423	62.8717	beetle	1.4	1
48.8325	69.1212	beetle	1.4	1
43.7322	63.6225	beetle	1.4	1
45.2048	63.1759	beetle	1.4	1
47.9483	62.3555	beetle	1.4	1
48.6612	67.8247	beetle	1.4	1
43.7854	66.7454	beetle	1.4	1
44.5244	67.6521	beetle	1.4	1
49.604	64.8661	beetle	1.4	1
41.5018	66.9637	beetle	1.4	1
45.034	61.2496	beetle	1.4	1
47.4406	61.821	beetle	1.4	1
43.6869	63.6031	beetle	1.4	1
42.2557	65.359	beetle	1.4	1
41.2441	67.4923	beetle	1.4	1
42.9554	68.528	mouse	5	1
41.7221	66.4218	mouse	5	1
44.2801	68.0712	mouse	7	1
48.0881	64.7205	mouse	7	1
44.3118	65.6157	mouse	7	1
47.1287	61.6767	mouse	7	1
43.6102	62.9037	mouse	5	1
42.8424	61.348	mouse	5	1
43.5512	65.4095	mouse	5	1
49.2449	60.6341	rabbit	35	1
40.3702	65.753	rabbit	35	1
42.0897	68.5668	scorpion	2.8	1
49.3023	67.7271	scorpion	2.8	1
45.5478	69.2222	skunk	100	1
40.0307	66.957	skunk	52	1
45.3566	67.644	skunk	100	1
45.8807	60.0761	rabbit	50	1
40.4096	60.0849	mouse	14	1
43.9432	61.6371	lizard	10	1
46.1304	61.5603	lizard	10	1
48.1346	63.1064	lizard	10.4	1
48.1837	61.7449	scorpion	5.6	1
42.8238	61.9509	mouse	10	1
47.5976	60.7057	mouse	14	1
43.9522	62.7142	mouse	10	1
48.0527	62.1009	mouse	14	1
42.4138	60.0449	beetle	1.4	1
47.6299	61.8027	mouse	10	1
42.2414	69.0929	rabbit	25	1
40.722	64.6624	mouse	7	1
41.7901	62.9622	mouse	7	1
40.1188	67.4283	mouse	7	1
40.2814	61.1784	beetle	1.4	1
42.8201	66.5537	lizard	20	1
43.1472	61.0465	lizard	28	1
40.6606	64.0811	mouse	10	1
40.6642	65.8614	mouse	14	1
42.0825	65.2541	mouse	7	1
41.2451	68.6252	mouse	7	1
40.6685	62.8572	mouse	7	1
40.0432	63.578	mouse	14	1
41.1959	64.8739	mouse	14	1
40.3229	61.2501	beetle	1.4	1
49.6411	67.0668	scorpion	3.2	1
47.4504	64.8284	gazelle	128.125	1
48.8906	60.9121	mouse	5	1
47.5184	68.8556	mouse	7	1
49.9831	63.5803	mouse	7	1
46.936	66.5459	mouse	7	1
46.291	62.7163	mouse	5	1
49.1752	61.9009	scorpion	3.2	1
49.4215	61.1036	scorpion	3.2	1
44.9246	69.8877	gazelle	128.125	1
49.0142	66.0561	mouse	14	1
49.5396	68.5584	mouse	7	1
47.8212	63.1095	mouse	5	1
49.2771	64.5003	mouse	10	1
40.7154	68.6759	scorpion	6.4	1
47.6974	63.4696	rabbit	25	1
40.8576	68.7025	rabbit	70	1
49.422	68.4326	rabbit	25	1
47.1266	69.2967	mouse	7	1
45.9813	68.8774	mouse	5	1
43.9006	69.5107	mouse	7	1
43.8631	69.7229	beetle	1.4	1
47.5954	69.8845	lizard	20	1
41.9177	63.0985	lion	2631.25	1
48.068	69.6472	moose	1312.5	1
40.2603	62.3361	gazelle	256.25	1
50.3436	69.0557	lichen	1	1
58.6007	67.3416	lichen	1	1
52.7455	62.7617	lichen	1	1
59.7736	64.0505	lichen	1	1
55.4079	66.8109	lichen	1	1
58.3005	67.6498	lichen	1	1
51.7736	60.7412	lichen	1	1
53.5511	66.6107	lichen	1	1
54.8243	62.8043	lichen	1	1
57.2321	68.4761	lichen	1	1
57.6621	62.8495	lichen	1	1
54.6852	61.1835	lichen	1	1
54.397	69.5064	lichen	1	1
57.952	61.2652	lichen	1	1
54.4194	67.4057	lichen	1	1
54.4734	64.5295	lichen	1	1
59.6437	69.926	lichen	2	1
57.9936	61.8931	lichen	1	1
57.9176	62.4586	lichen	1	1
52.8541	68.8989	lichen	1	1
57.2705	61.7387	lichen	1	1
55.1793	63.8665	lichen	1	1
55.0745	66.066	lichen	1	1
57.7799	68.4403	lichen	1	1
51.5107	64.2154	lichen	1	1
56.2102	64.9693	lichen	1	1
58.2296	63.4673	lichen	1	1
51.4526	65.2362	lichen	1	1
50.664	62.8068	lichen	1	1
58.0921	63.8113	lichen	2	1
58.4132	65.1769	lichen	1	1
56.1941	67.4611	lichen	2	1
52.3494	63.7801	lichen	1	1
52.6932	64.8801	lichen	1	1
56.0116	65.5654	lichen	1	1
57.5851	63.7545	grass	4.75	1
57.7662	65.1454	grass	9.5	1
54.4455	69.2185	grass	4.75	1
51.035	62.6153	grass	4.75	1
56.6418	67.6479	grass	4.75	1
54.5562	61.3373	grass	4.75	1
53.9837	61.4484	grass	4.75	1
56.6852	65.7185	grass	9.5	1
57.7359	69.1981	grass	4.75	1
56.4886	67.8626	grass	4.75	1
54.5639	62.3037	grass	9.5	1
56.1577	61.2356	grass	4.75	1
59.3027	66.5845	grass	9.5	1
55.8307	68.8275	grass	4.75	1
54.9749	66.8126	grass	4.75	1
58.4885	62.3799	grass	4.75	1
52.6482	61.3007	grass	4.75	1
57.3227	66.7413	grass	4.75	1
51.3755	62.2356	grass	9.5	1
52.5864	67.4745	grass	4.75	1
53.1689	62.2693	grass	4.75	1
54.9889	65.8232	grass	4.75	1
57.0489	67.8638	grass	4.75	1
51.591	60.6306	grass	4.75	1
58.4995	69.214	grass	4.75	1
53.5224	62.0471	grass	4.75	1
54.1104	67.0762	grass	4.75	1
56.4098	63.8981	grass	4.75	1
58.0031	67.6797	grass	4.75	1
53.2281	64.2863	grass	4.75	1
57.1705	62.3305	grass	4.75	1
54.9849	67.3647	grass	9.5	1
55.3056	64.6108	grass	4.75	1
52.3645	61.2491	grass	4.75	1
57.6345	65.8385	grass	4.75	1
56.4009	68.1772	grass	4.75	1
59.787	63.7482	grass	4.75	1
56.7116	62.6057	grass	4.75	1
57.6979	61.6196	grass	4.75	1
58.8833	65.375	grass	4.75	1
51.0748	68.6249	grass	4.75	1
52.7918	65.0745	grass	4.75	1
59.2205	66.9615	grass	4.75	1
52.3629	63.4432	grass	4.75	1
54.1759	60.9059	grass	4.75	1
59.5781	67.8819	grass	4.75	1
53.3602	65.0185	grass	9.5	1
51.2731	65.0712	grass	4.75	1
58.8279	64.1653	grass	4.75	1
54.6739	60.7839	grass	4.75	1
54.1893	63.0153	grass	4.75	1
53.364	64.922	grass	9.5	1
59.0519	67.3457	grass	4.75	1
50.7548	66.6272	grass	9.5	1
58.801	63.3406	grass	4.75	1
58.6965	66.7101	grass	4.75	1
51.8874	68.4849	grass	4.75	1
59.6227	65.5978	tulip	43.75	1
58.7243	69.5163	tulip	43.75	1
57.5719	67.8513	tulip	43.75	1
57.2206	61.4112	tulip	43.75	1
56.5838	67.2937	tulip	21.875	1
54.8825	61.0646	tulip	43.75	1
55.4222	63.2261	tulip	43.75	1
52.7404	63.4427	tulip	21.875	1
52.5481	67.7309	tulip	21.875	1
58.0311	61.4823	tulip	21.875	1
56.6956	63.6746	tulip	21.875	1
58.6859	67.3818	tulip	21.875	1
51.1145	64.4052	tulip	21.875	1
57.4008	68.7096	tulip	21.875	1
50.8387	61.0373	tulip	43.75	1
52.931	66.51	tulip	21.875	1
57.1142	67.8545	tulip	43.75	1
50.4536	64.0527	tulip	43.75	1
55.8125	60.6127	tulip	43.75	1
55.7394	65.839	tulip	21.875	1
52.9048	63.8857	tulip	43.75	1
53.0983	65.2602	tulip	43.75	1
55.0901	68.3942	tulip	21.875	1
55.4687	66.6471	tulip	43.75	1
56.5814	69.3746	tulip	21.875	1
56.0979	65.3057	tulip	43.75	1
57.24	68.2886	tulip	43.75	1
56.3281	64.5084	tulip	43.75	1
56.3308	65.095	tulip	21.875	1
55.6986	61.861	tulip	43.75	1
57.9083	60.728	tulip	43.75	1
59.7946	61.9356	tulip	21.875	1
57.6427	62.2599	tulip	43.75	1
59.5762	69.8952	tulip	21.875	1
59.2541	64.518	tulip	21.875	1
56.261	62.1028	tulip	43.75	1
54.6075	65.7152	tulip	43.75	1
57.916	63.628	tulip	21.875	1
52.2188	69.078	tulip	43.75	1
57.9407	69.3336	tulip	21.875	1
58.8113	67.4439	shrub	100	1
51.8715	69.5986	shrub	200	1
54.1609	68.7879	shrub	200	1
54.7404	65.4727	shrub	200	1
55.145	68.0599	shrub	200	1
56.7785	60.5366	shrub	200	1
59.5761	69.6847	shrub	100	1
53.1229	68.9771	shrub	200	1
55.6505	61.0467	shrub	200	1
53.7968	62.5078	shrub	100	1
54.0976	69.1375	shrub	100	1
50.9165	65.2398	shrub	200	1
53.0487	67.758	shrub	200	1
52.6519	62.9917	shrub	200	1
59.9	62.7834	shrub	200	1
51.347	61.0611	shrub	200	1
50.3356	65.8844	shrub	200	1
52.5283	67.8858	shrub	200	1
54.221	69.6712	cactus	937.5	1
56.2014	63.0722	cactus	468.75	1
53.7114	62.9542	cactus	468.75	1
50.2439	63.1394	cactus	937.5	1
59.7512	66.2255	cactus	937.5	1
58.6833	62.2486	cactus	937.5	1
56.9137	62.9691	cactus	468.75	1
57.0244	66.326	cactus	937.5	1
53.1502	64.9755	cactus	937.5	1
51.0398	65.4954	cactus	468.75	1
53.3933	69.4889	cactus	937.5	1
59.8952	64.3138	cactus	937.5	1
54.8267	64.9939	cactus	937.5	1
58.6033	64.1404	cactus	468.75	1
51.5028	67.7479	palm	4375	1
54.277	65.4051	palm	4375	1
56.2681	67.7613	palm	4375	1
59.5222	68.3859	palm	2187.5	1
52.385	69.1477	palm	4375	1
56.9698	62.7331	palm	4375	1
50.4292	66.9506	palm	4375	1
59.2776	62.3747	lichen	1	1
51.1331	65.6484	lichen	1	1
56.3327	62.8238	lichen	1	1
54.0086	61.7442	lichen	1	1
52.8653	65.64	lichen	1	1
53.1692	60.8551	lichen	1	1
54.206	69.6857	lichen	1	1
54.5582	66.1299	lichen	1	1
52.8741	60.267	lichen	1	1
51.8003	67.5566	lichen	1	1
54.5024	61.5995	lichen	1	1
51.0981	62.4772	lichen	1	1
52.6988	65.4572	lichen	1	1
53.8927	64.7511	lichen	1	1
56.9594	66.2672	lichen	1	1
53.8426	62.5284	lichen	1	1
58.3544	65.7186	lichen	1	1
57.2338	64.9315	lichen	1	1
51.1313	61.6276	lichen	1	1
50.6959	68.4542	lichen	1	1
59.6539	64.1511	lichen	1	1
54.3562	65.4266	lichen	1	1
53.1712	68.532	lichen	1	1
50.4283	65.1689	lichen	1	1
51.6804	67.7534	lichen	1	1
50.7723	65.4723	lichen	1	1
53.7378	61.2177	lichen	1	1
56.7559	62.8882	lichen	1	1
50.1204	61.4212	lichen	1	1
53.9679	61.5761	lichen	1	1
51.962	67.5855	lichen	1	1
52.233	65.4306	lichen	1	1
51.5457	65.3092	grass	4.75	1
58.6826	69.145	grass	4.75	1
57.1863	62.0739	grass	4.75	1
59.0429	64.4924	grass	4.75	1
57.4483	66.4664	grass	4.75	1
57.0168	60.0954	grass	4.75	1
50.5943	62.6172	grass	4.75	1
58.6473	68.0795	grass	4.75	1
52.5577	62.0575	grass	4.75	1
54.3404	67.3019	grass	4.75	1
57.0519	60.3678	grass	4.75	1
51.2495	63.7005	grass	4.75	1
57.6123	61.4279	grass	4.75	1
50.271	69.9834	grass	4.75	1
59.1144	63.1153	grass	4.75	1
56.1503	64.6312	grass	4.75	1
56.8241	67.7875	grass	4.75	1
58.0143	68.8629	grass	4.75	1
55.4006	66.9772	grass	4.75	1
50.2591	69.1556	grass	4.75	1
57.0218	62.6119	grass	4.75	1
51.6959	68.3012	grass	4.75	1
57.4397	64.2461	grass	4.75	1
57.9002	65.2979	grass	4.75	1
53.7527	66.6558	grass	4.75	1
58.446	63.4139	grass	4.75	1
52.2404	68.7423	grass	4.75	1
51.6169	61.3337	grass	4.75	1
57.7314	64.3962	grass	4.75	1
53.5893	60.6379	grass	4.75	1
55.8294	63.0118	grass	4.75	1
54.9678	65.918	grass	4.75	1
54.4026	66.2637	grass	4.75	1
53.8821	66.443	grass	4.75	1
50.9042	62.771	grass	4.75	1
51.2898	64.5831	grass	4.75	1
59.484	68.4766	grass	4.75	1
54.0863	69.7943	grass	4.75	1
52.2201	65.1531	grass	4.75	1
54.3505	69.1945	grass	4.75	1
51.1704	64.4725	grass	4.75	1
56.4506	65.582	grass	4.75	1
59.8798	66.7641	grass	4.75	1
53.0256	64.0701	grass	4.75	1
52.7479	62.9076	grass	4.75	1
51.7751	65.5751	grass	4.75	1
56.8705	68.0961	grass	4.75	1
54.3905	60.5369	grass	4.75	1
54.6735	67.075	tulip	21.875	1
54.994	61.0103	tulip	21.875	1
54.6556	68.7835	tulip	21.875	1
55.4729	61.8401	tulip	21.875	1
58.6561	60.8142	tulip	21.875	1
57.7394	66.5248	tulip	21.875	1
57.0113	63.2756	tulip	21.875	1
51.0992	62.6402	tulip	21.875	1
57.0372	62.2411	tulip	21.875	1
52.7506	64.1744	tulip	21.875	1
56.8248	60.1246	tulip	21.875	1
52.36	60.6818	tulip	21.875	1
56.4364	60.9024	tulip	21.875	1
50.4642	68.721	tulip	21.875	1
58.199	62.9688	tulip	21.875	1
57.2255	67.6342	tulip	21.875	1
58.9415	62.0689	tulip	21.875	1
59.1043	61.3221	tulip	21.875	1
55.7453	69.0302	shrub	100	1
50.7789	63.6064	shrub	100	1
50.9577	64.4395	shrub	100	1
57.3781	61.103	shrub	100	1
52.5055	67.6612	cactus	468.75	1
50.3059	63.6308	cactus	468.75	1
52.8824	62.8564	cactus	468.75	1
50.4715	66.0073	cactus	468.75	1
55.4115	63.7208	cactus	468.75	1
55.9619	62.4814	palm	2187.5	1
52.0958	64.9089	beetle	1.4	1
54.1521	62.5029	beetle	2.8	1
52.2479	69.3603	beetle	1.4	1
59.5276	66.8446	beetle	1.4	1
54.6501	63.7503	beetle	1.4	1
56.6109	66.4287	beetle	2.8	1
57.9836	66.9809	beetle	1.4	1
59.1172	64.6122	beetle	1.4	1
54.2375	67.685	beetle	1.4	1
55.7972	65.8009	beetle	1.4	1
59.7318	65.8844	beetle	1.4	1
53.8075	63.7062	beetle	1.4	1
53.3769	68.1131	beetle	2.8	1
56.4294	66.8148	beetle	1.4	1
58.4014	64.5598	beetle	1.4	1
53.381	68.418	beetle	2.8	1
58.6839	68.2053	beetle	2.8	1
51.9963	68.8711	beetle	2.8	1
51.9867	68.7302	beetle	2.8	1
53.2361	61.2079	beetle	1.4	1
56.2676	61.1892	beetle	2.8	1
54.5538	65.3103	beetle	2.8	1
51.9917	63.83	beetle	1.4	1
56.021	63.6377	beetle	1.4	1
58.2757	69.0475	beetle	1.4	1
53.3558	67.1801	beetle	1.4	1
51.3404	67.7294	beetle	1.4	1
55.0748	68.4328	beetle	2.8	1
56.7738	64.3206	beetle	1.4	1
58.9459	61.5225	beetle	1.4	1
54.4242	62.8111	mouse	14	1
53.5098	63.5968	mouse	5	1
57.934	64.671	mouse	14	1
55.1958	66.6722	mouse	10	1
54.1037	65.4716	mouse	10	1
55.8919	62.0727	mouse	14	1
50.5713	61.3573	mouse	14	1
51.1905	68.7937	mouse	14	1
54.3465	67.2553	mouse	7	1
58.9997	64.8227	mouse	14	1
56.0372	63.4039	mouse	14	1
56.0964	69.5943	mouse	7	1
52.1343	68.8579	mouse	14	1
52.1541	63.5245	mouse	10	1
58.2183	63.9443	mouse	10	1
55.4899	66.2566	mouse	14	1
54.6429	61.0126	mouse	14	1
51.7519	60.7881	mouse	14	1
59.3445	68.0114	mouse	10	1
55.9523	67.2397	mouse	10	1
55.3423	65.9627	mouse	7	1
51.3017	62.3393	mouse	7	1
55.82	65.4694	mouse	14	1
53.1882	60.942	mouse	14	1
54.7371	69.9601	mouse	14	1
56.9416	60.1385	mouse	14	1
52.1305	66.4343	mouse	14	1
54.1042	65.003	mouse	14	1
54.6828	68.0788	mouse	14	1
50.5138	63.0832	mouse	14	1
55.3721	67.203	mouse	5	1
54.8745	65.3891	mouse	10	1
56.234	64.7252	mouse	14	1
53.0407	63.3503	mouse	14	1
50.0494	68.8826	mouse	14	1
59.3146	66.761	mouse	5	1
53.3533	63.1728	mouse	10	1
52.7774	61.1415	mouse	10	1
58.1464	61.2311	mouse	14	1
55.8624	68.5581	mouse	14	1
53.5948	60.1618	rabbit	35	1
56.5881	69.878	rabbit	50	1
57.711	65.6539	rabbit	50	1
57.3969	64.4621	scorpion	6.4	1
50.1719	68.4054	scorpion	5.6	1
50.8916	61.1338	scorpion	3.2	1
52.6442	67.7123	lizard	20	1
55.1675	65.4102	beetle	1.4	1
53.8262	63.3248	beetle	1.4	1
53.2918	69.2893	beetle	1.4	1
56.2879	61.8901	beetle	1.4	1
52.9819	63.2234	beetle	1.4	1
50.4178	62.0778	beetle	1.4	1
52.2288	63.4336	beetle	1.4	1
56.1233	63.798	beetle	1.4	1
53.9125	62.3486	beetle	1.4	1
58.5629	64.5413	beetle	1.4	1
52.2279	62.9843	beetle	1.4	1
55.1814	60.2979	beetle	1.4	1
58.6441	61.6972	beetle	1.4	1
56.0588	65.5235	beetle	1.4	1
57.3084	66.3361	beetle	1.4	1
56.0957	61.7828	beetle	1.4	1
