x	y	species	carbon	age
57.8302	41.9862	grass	5	0
56.2891	42.0083	grass	5	0
55.185	43.1286	grass	5	0
59.0184	42.4084	grass	5	0
58.9357	44.7213	grass	5	0
59.3186	46.9158	grass	5	0
59.1917	48.1123	grass	5	0
53.252	46.873	grass	5	0
58.0514	48.7361	grass	5	0
56.5813	48.5409	grass	5	0
59.329	42.831	grass	5	0
53.8595	41.3051	grass	5	0
55.3302	43.1565	grass	5	0
51.5796	48.4989	grass	5	0
55.9912	42.3753	grass	5	0
53.3868	43.5354	grass	5	0
50.316	45.6527	grass	5	0
52.4243	46.6099	grass	5	0
53.3111	44.205	grass	5	0
58.2716	42.8399	grass	5	0
56.43	47.7006	grass	5	0
55.0895	42.6552	grass	5	0
50.7569	45.0845	grass	5	0
59.033	46.6754	grass	5	0
54.1008	40.2946	grass	5	0
59.0805	44.7279	grass	5	0
50.5083	44.9499	grass	5	0
59.2233	40.2567	grass	5	0
58.9708	42.9012	grass	5	0
58.8201	46.4481	grass	5	0
59.5875	46.1461	grass	5	0
58.6151	40.0985	grass	5	0
52.85	46.0931	grass	5	0
54.5166	42.0559	grass	5	0
52.3388	41.1566	grass	5	0
55.7613	45.1172	grass	5	0
59.732	44.9918	grass	5	0
51.9684	43.9737	grass	5	0
56.367	40.2089	grass	5	0
59.542	48.9371	grass	5	0
53.8648	42.8393	grass	5	0
57.9218	47.593	grass	5	0
54.8145	42.2049	grass	5	0
53.2905	40.2603	grass	5	0
59.7485	48.0903	grass	5	0
56.8147	43.7509	grass	5	0
58.9328	49.1938	grass	5	0
58.458	40.935	grass	5	0
54.6049	47.9875	grass	5	0
59.3644	41.299	grass	5	0
56.1208	45.7001	grass	5	0
54.8851	41.1303	grass	5	0
59.6977	48.4245	grass	5	0
51.3454	42.179	tulip	25	0
58.6289	45.107	tulip	25	0
59.96	42.7526	tulip	25	0
55.727	46.9545	tulip	25	0
54.5847	49.0685	tulip	25	0
50.9873	41.1796	tulip	25	0
57.3533	47.3338	tulip	25	0
50.5241	43.0085	tulip	25	0
58.9498	46.7194	tulip	25	0
58.0542	46.5733	tulip	25	0
55.7041	47.3983	tulip	25	0
54.9404	43.1642	tulip	25	0
55.9776	47.4747	tulip	25	0
54.8167	44.9238	tulip	25	0
55.0336	40.9887	tulip	25	0
51.1108	42.5622	tulip	25	0
58.6061	46.9971	tulip	25	0
54.9707	47.5896	tulip	25	0
55.6316	43.0939	tulip	25	0
58.3606	46.0599	tulip	25	0
51.8333	41.1919	tulip	25	0
53.9921	46.5999	tulip	25	0
56.2604	48.2509	tulip	25	0
51.0693	47.1213	tulip	25	0
51.2161	45.4	tulip	25	0
52.0934	40.2278	tulip	25	0
57.9189	41.4729	tulip	25	0
52.7548	42.7638	tulip	25	0
53.2524	41.6768	tulip	25	0
59.7155	41.8622	tulip	25	0
52.964	49.291	tulip	25	0
51.0988	40.0078	tulip	25	0
51.9817	41.6875	tulip	25	0
53.9895	40.9225	tulip	25	0
51.5883	44.542	tulip	25	0
51.9222	43.7344	tulip	25	0
50.2747	49.3206	tulip	25	0
58.7559	49.5711	tulip	25	0
50.912	47.6994	tulip	25	0
58.5976	44.0515	tulip	25	0
58.7888	49.932	tulip	25	0
54.4146	45.3511	tulip	25	0
57.0476	48.5844	tulip	25	0
50.0008	44.8924	tulip	25	0
55.9806	46.9412	tulip	25	0
50.4778	45.5038	tulip	25	0
52.1936	46.2718	shrub	125	0
58.9745	45.3619	shrub	125	0
52.3806	48.1493	shrub	125	0
53.0168	43.5805	shrub	125	0
50.8004	41.1861	shrub	125	0
56.7776	49.9174	shrub	125	0
50.6836	47.2843	shrub	125	0
50.5924	44.9011	shrub	125	0
50.9196	40.1933	shrub	125	0
52.449	41.7789	shrub	125	0
56.9799	49.1846	shrub	125	0
58.1221	49.323	shrub	125	0
57.2092	49.8752	shrub	125	0
58.8492	41.8902	shrub	125	0
56.4816	40.1791	shrub	125	0
54.2283	45.2735	shrub	125	0
53.5793	44.2689	shrub	125	0
50.5813	43.1442	shrub	125	0
57.6572	45.0787	shrub	125	0
52.3625	41.6974	cactus	625	0
50.0949	43.7903	cactus	625	0
55.1279	44.0274	cactus	625	0
58.7452	48.8472	cactus	625	0
59.0038	44.9523	cactus	625	0
50.7121	43.5679	cactus	625	0
59.6425	45.6003	cactus	625	0
57.002	41.02	cactus	625	0
57.9767	47.4528	cactus	625	0
54.3829	48.0305	cactus	625	0
50.4257	48.3533	cactus	625	0
51.6586	49.7643	cactus	625	0
51.3778	49.5343	cactus	625	0
50.7086	41.5648	cactus	625	0
54.258	49.6823	palm	3125	0
51.9981	47.3588	palm	3125	0
58.1555	47.4884	palm	3125	0
55.8476	47.0273	palm	3125	0
50.0653	42.5041	palm	3125	0
56.9333	48.5479	palm	3125	0
56.8646	43.8907	palm	3125	0
50.4641	48.8409	beetle	2	0
51.2457	45.1216	beetle	2	0
51.2401	42.8222	beetle	2	0
55.9269	45.8425	beetle	2	0
52.9678	40.7697	beetle	2	0
51.6327	41.0141	beetle	2	0
55.5574	48.9467	beetle	2	0
51.0982	45.3989	beetle	2	0
52.6635	40.0804	beetle	2	0
59.9927	44.5058	beetle	2	0
55.9603	41.8903	beetle	2	0
59.2263	48.4086	beetle	2	0
57.1487	48.8872	beetle	2	0
52.3511	40.6398	beetle	2	0
57.1219	43.6981	beetle	2	0
58.1973	40.4734	beetle	2	0
56.8779	41.7019	beetle	2	0
58.8992	47.4315	beetle	2	0
59.2831	47.1609	beetle	2	0
50.8425	43.9824	beetle	2	0
56.9446	47.6406	beetle	2	0
54.2447	42.2607	beetle	2	0
51.8075	41.7514	beetle	2	0
50.3021	40.8676	beetle	2	0
51.4549	41.9696	beetle	2	0
55.276	47.3942	beetle	2	0
57.5631	41.2944	beetle	2	0
59.4303	40.8321	beetle	2	0
52.0618	48.984	beetle	2	0
54.5547	46.799	beetle	2	0
54.8723	45.167	beetle	2	0
59.9795	47.9351	beetle	2	0
56.3798	48.2046	beetle	2	0
51.7598	49.5929	beetle	2	0
50.3217	42.5221	beetle	2	0
50.5056	40.8931	beetle	2	0
59.0224	43.9092	beetle	2	0
51.6914	44.2874	beetle	2	0
58.8316	47.0425	beetle	2	0
58.8899	40.866	beetle	2	0
52.4574	45.6361	beetle	2	0
56.6156	41.815	mouse	10	0
57.4262	44.1799	mouse	10	0
54.3228	40.5835	mouse	10	0
57.5409	47.6157	mouse	10	0
57.0038	40.9802	mouse	10	0
51.6668	42.3836	mouse	10	0
59.639	43.9568	mouse	10	0
52.9581	43.4006	mouse	10	0
55.2213	44.9654	mouse	10	0
54.8968	40.1456	mouse	10	0
57.8599	40.058	mouse	10	0
51.3456	41.0709	mouse	10	0
53.8777	46.8548	mouse	10	0
50.4757	41.2079	mouse	10	0
56.6825	42.1839	mouse	10	0
56.5985	46.427	mouse	10	0
52.0538	47.8878	mouse	10	0
50.4582	46.1185	mouse	10	0
53.1603	41.0734	mouse	10	0
59.3294	43.3327	mouse	10	0
50.0035	49.71	mouse	10	0
50.2246	46.1311	mouse	10	0
55.7218	48.8354	mouse	10	0
53.2381	40.6676	mouse	10	0
54.4338	43.9565	mouse	10	0
51.3562	41.5244	mouse	10	0
52.0447	46.5692	mouse	10	0
51.9122	48.2866	mouse	10	0
56.311	40.3539	mouse	10	0
50.2182	43.5875	mouse	10	0
56.5513	41.9942	mouse	10	0
54.527	48.1335	mouse	10	0
54.2072	44.2665	mouse	10	0
51.3875	43.1353	mouse	10	0
56.5561	46.4764	mouse	10	0
53.8719	44.7836	mouse	10	0
52.6771	44.8984	mouse	10	0
55.1455	40.9505	mouse	10	0
50.4007	49.7076	mouse	10	0
54.5768	46.8837	mouse	10	0
56.993	41.232	mouse	10	0
59.3557	48.7303	mouse	10	0
57.8852	42.9611	mouse	10	0
55.4464	45.2463	mouse	10	0
53.9904	44.8477	mouse	10	0
51.7871	45.4545	mouse	10	0
56.5924	48.8337	mouse	10	0
57.7751	40.0891	mouse	10	0
54.8691	40.5945	rabbit	50	0
55.9588	42.2521	rabbit	50	0
59.0061	42.1426	rabbit	50	0
58.3254	44.5217	rabbit	50	0
52.4825	48.8148	rabbit	50	0
51.4438	44.2095	rabbit	50	0
59.9445	44.9474	rabbit	50	0
52.4274	41.768	rabbit	50	0
52.2132	46.3069	rabbit	50	0
50.5787	43.3513	gazelle	250	0
52.5656	46.0136	gazelle	250	0
53.2137	46.9319	moose	1250	0
51.9389	43.8596	scorpion	4	0
58.3905	41.375	lizard	20	0
51.538	47.6377	lizard	20	0
54.697	44.9452	lizard	20	0
58.865	43.7616	lizard	20	0
54.7496	47.6385	lizard	20	0
54.9427	42.8108	skunk	100	0
52.0319	45.4809	skunk	100	0
60.8112	43.6887	lichen	1	0
64.1362	41.0263	lichen	1	0
63.917	44.3676	lichen	1	0
60.1238	47.9707	lichen	1	0
65.2692	49.1608	lichen	1	0
67.3766	40.917	lichen	1	0
63.2221	47.1639	lichen	1	0
66.5049	46.8877	lichen	1	0
66.5124	43.0591	lichen	1	0
61.3982	48.7512	lichen	1	0
65.6539	46.9154	lichen	1	0
65.7341	46.9349	lichen	1	0
65.277	44.0878	lichen	1	0
68.2001	45.6726	lichen	1	0
68.6462	41.5487	lichen	1	0
62.1127	43.4489	lichen	1	0
61.3788	41.9055	lichen	1	0
65.5823	47.0526	lichen	1	0
65.9509	48.9542	lichen	1	0
63.016	44.5227	lichen	1	0
65.9049	48.5034	lichen	1	0
64.8953	41.9611	lichen	1	0
62.3504	42.4604	lichen	1	0
67.4398	49.5174	lichen	1	0
65.5165	49.6088	lichen	1	0
65.8151	42.8979	lichen	1	0
66.3601	47.5237	lichen	1	0
65.9426	47.1647	lichen	1	0
68.1796	44.3191	lichen	1	0
64.1908	49.6478	lichen	1	0
69.9323	44.9213	lichen	1	0
64.1383	49.3637	lichen	1	0
66.191	43.0307	lichen	1	0
67.2657	45.409	lichen	1	0
61.9023	42.7414	lichen	1	0
66.9913	44.2565	lichen	1	0
61.78	47.4843	lichen	1	0
66.0554	44.8854	lichen	1	0
64.1067	40.6968	lichen	1	0
61.9913	49.8673	lichen	1	0
67.2939	41.6484	lichen	1	0
68.3383	40.0855	lichen	1	0
67.3356	47.8432	lichen	1	0
69.6813	45.0174	lichen	1	0
67.0936	45.4646	lichen	1	0
65.623	44.3248	lichen	1	0
60.8174	47.6934	lichen	1	0
62.3836	49.9303	lichen	1	0
69.0254	44.4536	lichen	1	0
67.8421	47.3256	lichen	1	0
66.1887	44.3492	lichen	1	0
65.5876	41.5285	lichen	1	0
60.8178	44.5245	lichen	1	0
65.6051	41.4497	lichen	1	0
63.4963	42.4819	lichen	1	0
65.409	49.4391	lichen	1	0
69.4565	47.6593	lichen	1	0
69.192	42.9857	lichen	1	0
62.507	49.5475	lichen	1	0
69.2921	48.5293	lichen	1	0
61.427	41.9905	lichen	1	0
62.5379	42.6483	lichen	1	0
65.7229	49.7623	lichen	1	0
68.6477	48.9529	lichen	1	0
68.0383	42.4777	lichen	1	0
65.698	42.9278	lichen	1	0
69.7936	43.2682	lichen	1	0
65.2622	48.7913	lichen	1	0
64.6444	41.9845	lichen	1	0
67.8793	48.7436	lichen	1	0
62.3142	46.328	lichen	1	0
66.3321	46.5079	lichen	1	0
68.6901	48.9372	lichen	1	0
69.4912	48.5137	lichen	1	0
65.905	46.653	lichen	1	0
69.0007	47.299	lichen	1	0
65.1996	44.2658	lichen	1	0
66.1913	42.5436	lichen	1	0
69.5089	40.2486	lichen	1	0
64.4353	48.7879	lichen	1	0
64.2534	47.6537	lichen	1	0
69.8477	49.1461	lichen	1	0
62.2587	49.1045	lichen	1	0
61.3463	40.3052	lichen	1	0
68.6823	46.7663	lichen	1	0
66.6804	49.1415	lichen	1	0
60.1695	40.9372	lichen	1	0
61.3035	49.4989	lichen	1	0
63.5593	45.7953	grass	5	0
68.7603	45.1441	grass	5	0
63.007	42.4081	grass	5	0
66.4791	47.2683	grass	5	0
67.4299	49.7431	grass	5	0
66.8819	45.0301	grass	5	0
69.6877	46.9568	grass	5	0
65.7449	47.8153	grass	5	0
62.5609	49.019	grass	5	0
68.9208	46.5408	grass	5	0
60.1482	46.3199	grass	5	0
65.9697	42.2893	grass	5	0
60.8414	48.2863	grass	5	0
69.6513	41.3351	grass	5	0
66.5998	49.9123	grass	5	0
67.4091	45.0012	grass	5	0
60.8458	42.6635	grass	5	0
67.6003	45.28	grass	5	0
60.7701	44.6987	grass	5	0
61.8777	43.7034	grass	5	0
69.6005	47.2379	grass	5	0
67.9852	40.3904	grass	5	0
65.9371	45.2501	grass	5	0
62.7547	45.9926	grass	5	0
61.7398	46.9118	grass	5	0
62.4079	45.7172	grass	5	0
62.8937	46.1997	grass	5	0
65.7482	49.6531	grass	5	0
64.9511	45.9159	grass	5	0
66.8939	44.4527	grass	5	0
68.4453	45.3897	grass	5	0
67.4508	47.9516	grass	5	0
60.1048	48.723	grass	5	0
69.9879	42.6476	grass	5	0
69.1162	45.8355	grass	5	0
66.8237	48.2901	grass	5	0
61.4611	43.8263	grass	5	0
61.2379	47.3432	grass	5	0
68.9519	48.5039	grass	5	0
69.8618	43.1816	grass	5	0
67.3195	42.506	grass	5	0
69.6584	41.8503	grass	5	0
67.4671	40.1888	grass	5	0
60.4784	49.0333	grass	5	0
64.7386	48.3257	grass	5	0
60.6009	47.7923	grass	5	0
66.1092	45.8431	grass	5	0
68.2133	42.0546	grass	5	0
64.1984	45.9221	grass	5	0
65.1384	44.9564	grass	5	0
61.2475	41.0548	grass	5	0
69.7798	49.4473	grass	5	0
67.3017	49.9921	grass	5	0
63.9832	45.3896	grass	5	0
63.1497	47.5964	grass	5	0
68.5041	47.9443	grass	5	0
66.9866	46.7684	grass	5	0
63.5253	43.1272	grass	5	0
62.9933	40.9013	grass	5	0
64.8872	41.5037	grass	5	0
68.5503	44.7429	grass	5	0
65.9718	45.0499	grass	5	0
65.9053	43.0062	grass	5	0
69.2514	43.723	grass	5	0
69.4028	49.7187	grass	5	0
69.7013	49.1673	grass	5	0
63.2924	47.9083	grass	5	0
69.2217	49.5268	grass	5	0
67.7104	49.3488	grass	5	0
69.3663	46.1828	grass	5	0
69.6249	41.9162	grass	5	0
65.9317	40.6246	grass	5	0
62.0522	46.9355	grass	5	0
66.6185	40.2291	grass	5	0
63.5748	48.8828	grass	5	0
60.5936	42.5847	grass	5	0
63.6201	46.7273	grass	5	0
60.3333	46.0821	grass	5	0
60.2044	43.0936	grass	5	0
66.3518	48.6388	grass	5	0
67.487	40.5517	grass	5	0
64.8294	43.2402	grass	5	0
62.4889	44.6319	grass	5	0
68.9045	44.7009	grass	5	0
66.3425	44.5225	grass	5	0
60.7924	42.0056	grass	5	0
66.5431	47.9969	grass	5	0
66.7368	46.2238	grass	5	0
66.5982	40.1323	grass	5	0
68.3427	47.5432	grass	5	0
67.6552	49.9895	grass	5	0
60.8213	40.1047	grass	5	0
67.7271	44.6591	grass	5	0
61.8988	47.118	grass	5	0
61.0198	46.0437	grass	5	0
61.1133	48.7498	tulip	25	0
67.5596	47.5592	tulip	25	0
62.6321	47.4757	tulip	25	0
66.516	47.7513	tulip	25	0
60.0213	43.9493	tulip	25	0
60.7319	48.2062	tulip	25	0
68.1675	40.5053	tulip	25	0
62.6039	48.1508	tulip	25	0
65.2581	40.6125	tulip	25	0
64.2714	40.8719	tulip	25	0
69.893	44.7221	tulip	25	0
61.9206	49.3048	tulip	25	0
62.0105	42.3848	tulip	25	0
63.3925	49.1559	tulip	25	0
68.7551	43.5489	tulip	25	0
66.2	44.6747	tulip	25	0
68.4193	48.3416	tulip	25	0
66.983	48.4773	tulip	25	0
61.8106	45.7463	tulip	25	0
69.2826	42.2424	tulip	25	0
66.2637	44.625	tulip	25	0
61.2359	41.7028	tulip	25	0
68.9615	43.4918	tulip	25	0
69.7773	41.8116	tulip	25	0
62.8701	46.0255	tulip	25	0
63.7024	41.2235	tulip	25	0
66.3823	49.9314	tulip	25	0
68.6349	42.6579	tulip	25	0
63.7862	47.43	tulip	25	0
61.4808	47.4489	tulip	25	0
62.1031	41.7387	tulip	25	0
65.8171	49.5413	tulip	25	0
68.6274	48.7613	tulip	25	0
65.3434	46.2173	tulip	25	0
68.1136	40.2205	tulip	25	0
66.8277	48.1033	tulip	25	0
64.573	45.2266	tulip	25	0
60.1777	45.4319	tulip	25	0
68.4999	40.3769	tulip	25	0
60.2867	43.7851	tulip	25	0
66.4418	41.3852	tulip	25	0
63.1539	43.203	tulip	25	0
62.0183	43.747	tulip	25	0
64.7835	41.9552	tulip	25	0
64.6588	49.2052	tulip	25	0
61.004	47.5057	tulip	25	0
65.5058	44.5402	tulip	25	0
67.6688	42.7953	tulip	25	0
68.2179	46.602	tulip	25	0
60.3693	43.6477	tulip	25	0
60.2061	42.9153	tulip	25	0
63.5401	48.3639	tulip	25	0
66.7262	47.7677	tulip	25	0
60.481	43.7919	tulip	25	0
64.7545	45.2192	shrub	125	0
62.793	47.3941	shrub	125	0
68.4985	46.4255	shrub	125	0
63.1483	45.9473	shrub	125	0
64.2435	40.6664	shrub	125	0
69.8393	40.8797	shrub	125	0
61.5295	48.1226	shrub	125	0
65.2054	40.3186	shrub	125	0
65.2677	41.8431	shrub	125	0
65.5307	43.0733	shrub	125	0
68.895	46.7202	shrub	125	0
64.2716	40.6975	shrub	125	0
69.1423	45.042	shrub	125	0
68.088	44.5131	shrub	125	0
67.9097	44.1374	shrub	125	0
68.8157	41.648	shrub	125	0
62.5104	48.0343	shrub	125	0
62.2491	46.0997	shrub	125	0
62.5908	48.5595	shrub	125	0
69.7027	49.9377	shrub	125	0
64.2578	47.7228	shrub	125	0
64.3777	44.4334	shrub	125	0
69.7966	41.6844	cactus	625	0
61.84	41.6912	cactus	625	0
65.4545	45.439	cactus	625	0
61.0471	46.9155	cactus	625	0
63.9626	46.0342	cactus	625	0
65.6992	42.7679	cactus	625	0
68.3023	46.2521	cactus	625	0
61.3258	49.119	palm	3125	0
63.5435	40.2588	palm	3125	0
63.7706	49.5388	palm	3125	0
65.0912	42.1927	palm	3125	0
69.4523	46.1992	palm	3125	0
64.3985	48.8894	palm	3125	0
60.4117	48.4563	palm	3125	0
69.8127	44.2745	beetle	2	0
67.1564	47.3017	beetle	2	0
62.3123	40.35	beetle	2	0
68.535	41.3733	beetle	2	0
64.0832	44.7736	beetle	2	0
69.6416	43.8739	beetle	2	0
60.4128	43.1374	beetle	2	0
64.8779	49.3108	beetle	2	0
64.8997	41.3603	beetle	2	0
61.4976	49.304	beetle	2	0
65.7917	42.3378	beetle	2	0
66.5666	41.0321	beetle	2	0
64.1692	49.4923	beetle	2	0
67.2433	46.2256	beetle	2	0
63.2209	40.0448	beetle	2	0
66.0472	47.4082	beetle	2	0
62.753	40.2517	beetle	2	0
60.8026	48.5986	beetle	2	0
64.7586	40.4669	beetle	2	0
61.3292	41.2888	beetle	2	0
67.1132	46.6559	beetle	2	0
64.3466	48.8021	beetle	2	0
62.489	44.469	beetle	2	0
69.2682	44.9072	beetle	2	0
60.4569	48.5633	beetle	2	0
68.5736	44.0996	beetle	2	0
67.5478	43.2692	beetle	2	0
65.6188	42.6372	beetle	2	0
64.0836	45.929	beetle	2	0
63.6157	49.6374	beetle	2	0
65.3141	42.8979	beetle	2	0
62.2446	47.8614	beetle	2	0
66.3469	43.2947	beetle	2	0
69.8428	46.4616	beetle	2	0
65.4932	41.3196	beetle	2	0
62.1899	45.7335	beetle	2	0
60.6015	40.7348	beetle	2	0
60.1278	45.5356	beetle	2	0
67.4316	43.1216	beetle	2	0
63.5003	40.7784	beetle	2	0
61.027	49.834	beetle	2	0
61.1027	43.1291	beetle	2	0
63.5355	47.9699	mouse	10	0
65.9301	41.816	mouse	10	0
60.5485	46.3163	mouse	10	0
69.7422	45.8295	mouse	10	0
67.6426	40.862	mouse	10	0
69.0084	40.1153	mouse	10	0
68.4823	44.3648	mouse	10	0
68.3514	43.3286	mouse	10	0
61.3436	40.879	mouse	10	0
63.1103	42.7987	mouse	10	0
62.2314	43.0835	mouse	10	0
64.9961	42.5132	mouse	10	0
65.5439	49.7785	mouse	10	0
69.318	47.1226	mouse	10	0
61.7428	49.6827	mouse	10	0
61.5922	41.1425	mouse	10	0
69.9751	46.547	mouse	10	0
60.3438	46.6723	mouse	10	0
66.4351	42.6393	mouse	10	0
69.6092	46.865	mouse	10	0
63.4092	43.1281	mouse	10	0
60.088	48.168	mouse	10	0
69.2523	42.8315	mouse	10	0
64.3664	48.6322	mouse	10	0
69.5537	48.8971	mouse	10	0
61.8769	41.1825	mouse	10	0
62.9178	48.5584	mouse	10	0
65.446	49.389	mouse	10	0
63.913	47.5186	mouse	10	0
64.8599	42.907	mouse	10	0
63.785	43.2161	mouse	10	0
66.4051	46.5658	mouse	10	0
68.6581	49.4816	mouse	10	0
66.5726	40.2099	mouse	10	0
64.3003	40.3434	mouse	10	0
66.9536	44.8416	mouse	10	0
65.2178	44.5389	mouse	10	0
64.4088	47.1625	mouse	10	0
69.5239	49.0844	mouse	10	0
69.2835	46.3834	mouse	10	0
64.5655	47.2892	mouse	10	0
62.2186	43.5314	mouse	10	0
66.0525	45.1817	mouse	10	0
69.3652	40.1515	mouse	10	0
67.3088	48.5513	mouse	10	0
64.3912	45.9104	mouse	10	0
61.329	49.0201	mouse	10	0
63.056	42.4219	mouse	10	0
66.2335	48.6077	mouse	10	0
68.9892	49.2932	mouse	10	0
60.0117	48.5068	rabbit	50	0
61.4072	43.7067	rabbit	50	0
61.8253	43.7067	rabbit	50	0
60.2489	41.372	rabbit	50	0
69.7714	49.1536	gazelle	250	0
66.8777	49.429	moose	1250	0
64.3416	42.7732	moose	1250	0
64.3639	49.5243	scorpion	4	0
60.5621	48.5767	scorpion	4	0
64.3378	48.08	scorpion	4	0
60.3892	47.1574	scorpion	4	0
64.1021	44.4157	scorpion	4	0
60.8044	45.673	scorpion	4	0
60.3549	40.3754	scorpion	4	0
60.8161	47.8249	scorpion	4	0
62.7654	43.1571	lizard	20	0
63.3581	44.4193	lizard	20	0
60.675	42.826	lizard	20	0
60.6757	48.2635	lizard	20	0
67.3913	49.1351	lizard	20	0
64.1533	49.2616	lizard	20	0
62.6788	46.8926	skunk	100	0
72.0395	40.0353	lichen	1	0
70.1901	44.9672	lichen	1	0
70.8275	45.6174	lichen	1	0
71.2258	45.7772	lichen	1	0
77.8948	46.6403	lichen	1	0
77.1105	45.8224	lichen	1	0
74.043	46.3019	lichen	1	0
78.6974	48.6892	lichen	1	0
72.8428	46.7075	lichen	1	0
71.2762	48.4382	lichen	1	0
74.2922	48.4293	lichen	1	0
72.4899	45.0214	lichen	1	0
76.7118	46.2415	lichen	1	0
79.7417	45.411	lichen	1	0
77.3464	41.8265	lichen	1	0
75.523	44.4337	lichen	1	0
73.4676	45.6927	lichen	1	0
70.2891	46.1475	lichen	1	0
76.8559	41.6454	lichen	1	0
77.9962	42.3769	lichen	1	0
73.6899	44.9173	lichen	1	0
78.1632	42.682	lichen	1	0
79.8105	40.4293	lichen	1	0
71.1659	49.4048	lichen	1	0
79.0957	46.3314	lichen	1	0
73.9748	42.9704	lichen	1	0
76.6674	44.7309	lichen	1	0
74.6956	42.8512	lichen	1	0
75.0668	45.1988	lichen	1	0
78.499	49.094	lichen	1	0
70.0164	47.5375	lichen	1	0
73.2944	41.1983	lichen	1	0
77.0419	41.2612	lichen	1	0
72.6785	46.4918	lichen	1	0
70.319	40.6559	lichen	1	0
75.6499	49.7686	lichen	1	0
70.974	41.263	lichen	1	0
78.2674	43.0534	lichen	1	0
76.9565	40.6665	lichen	1	0
74.3103	41.9083	lichen	1	0
79.2518	44.9529	lichen	1	0
76.0332	49.1671	lichen	1	0
71.6674	41.5708	lichen	1	0
70.3656	43.8049	lichen	1	0
76.0418	43.1613	lichen	1	0
79.3686	46.4762	lichen	1	0
76.7661	49.8609	lichen	1	0
73.453	42.517	lichen	1	0
77.0217	47.858	lichen	1	0
76.1791	48.2367	lichen	1	0
74.6973	40.7246	lichen	1	0
78.0408	40.8893	lichen	1	0
70.5756	41.1217	lichen	1	0
76.6614	44.1013	lichen	1	0
72.9403	48.9389	lichen	1	0
79.3453	41.0967	lichen	1	0
79.0727	45.4711	lichen	1	0
72.6254	43.3556	lichen	1	0
77.4606	41.6572	lichen	1	0
77.1818	47.8338	lichen	1	0
72.5717	49.9991	lichen	1	0
72.6213	44.5805	lichen	1	0
73.0465	41.1014	lichen	1	0
74.0938	41.9019	lichen	1	0
77.2621	49.827	lichen	1	0
72.3472	48.0457	lichen	1	0
72.4406	44.8539	lichen	1	0
70.455	48.0817	lichen	1	0
75.7624	42.2049	lichen	1	0
79.6326	42.1912	lichen	1	0
70.2531	42.0048	lichen	1	0
72.4012	43.3334	lichen	1	0
70.5341	42.9933	lichen	1	0
77.1133	48.4999	lichen	1	0
75.0104	44.7084	lichen	1	0
79.4031	42.224	lichen	1	0
76.4896	40.3435	lichen	1	0
73.9102	41.981	lichen	1	0
74.3541	40.433	lichen	1	0
77.1296	40.4069	lichen	1	0
75.0952	40.3689	lichen	1	0
79.8375	43.7712	lichen	1	0
77.5741	48.6892	lichen	1	0
73.3959	48.4251	lichen	1	0
71.2641	44.8998	lichen	1	0
76.5257	41.8923	lichen	1	0
78.8717	47.7814	lichen	1	0
75.2482	48.0593	lichen	1	0
74.5526	41.8159	lichen	1	0
71.0651	42.1499	lichen	1	0
74.2244	42.9965	lichen	1	0
75.6191	41.1987	lichen	1	0
70.9642	40.3441	lichen	1	0
70.9291	45.6142	lichen	1	0
79.5079	40.4543	lichen	1	0
75.5012	43.1527	lichen	1	0
78.1109	44.7118	lichen	1	0
78.9532	49.7847	lichen	1	0
70.3276	48.4052	grass	5	0
71.874	44.1519	grass	5	0
71.4616	49.1342	grass	5	0
79.5779	46.2864	grass	5	0
72.538	46.3371	grass	5	0
71.1074	45.2307	grass	5	0
71.7826	45.1584	grass	5	0
76.6167	42.6007	grass	5	0
79.7959	45.9611	grass	5	0
74.397	45.9234	grass	5	0
74.1776	46.9521	grass	5	0
79.7448	43.479	grass	5	0
70.1952	40.8132	grass	5	0
79.9788	45.9321	grass	5	0
73.0374	49.8496	grass	5	0
77.8419	41.7772	grass	5	0
73.3902	43.6925	grass	5	0
70.0359	40.6028	grass	5	0
79.4378	46.5076	grass	5	0
72.1736	43.0608	grass	5	0
78.7927	47.5241	grass	5	0
73.1272	42.3898	grass	5	0
75.8353	41.4974	grass	5	0
77.8816	44.3806	grass	5	0
77.2061	44.6228	grass	5	0
75.8553	43.3319	grass	5	0
71.4341	45.392	grass	5	0
70.6938	47.3218	grass	5	0
76.6191	43.3112	grass	5	0
78.1245	43.8191	grass	5	0
74.7163	42.0702	grass	5	0
75.7317	40.5224	grass	5	0
74.1033	43.2241	grass	5	0
76.3853	44.129	grass	5	0
75.6	40.8775	grass	5	0
71.2689	45.2617	grass	5	0
70.7665	44.4427	grass	5	0
71.9302	40.2552	grass	5	0
77.542	46.1074	grass	5	0
71.3965	49.007	grass	5	0
71.2532	45.0345	grass	5	0
78.4256	44.5638	grass	5	0
70.8848	45.3866	grass	5	0
79.0579	43.1492	grass	5	0
76.1146	48.3136	grass	5	0
77.8499	46.2991	grass	5	0
77.8998	48.033	grass	5	0
70.3542	40.3913	grass	5	0
73.7183	46.748	grass	5	0
74.0678	48.716	grass	5	0
70.4029	45.5193	grass	5	0
79.4728	42.9794	grass	5	0
76.5395	47.8102	grass	5	0
78.9691	44.9993	grass	5	0
79.567	43.6121	grass	5	0
74.6733	43.7302	grass	5	0
75.8417	42.1067	grass	5	0
72.8986	43.5472	grass	5	0
72.6405	49.5471	grass	5	0
74.1787	41.3574	grass	5	0
74.5243	43.5227	grass	5	0
72.6115	41.5629	grass	5	0
73.4056	49.8691	grass	5	0
